event_id,event_type,event_timestamp,flight_number,airline_code,origin_airport,destination_airport,scheduled_departure,actual_departure,delay_minutes,altitude_m,velocity_ms,latitude,longitude,on_ground,origin_country,schema_version,dq_flag,ingested_at,pipeline_layer,delay_category,is_long_haul,processed_at
05b77b5d-1c21-4e3b-8c29-59fe78463579,FLIGHT_DEPARTED,2026-03-01 18:30:21.863332,TK6443,TK,BAH,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10743.0,94.6,24.2059,54.8565,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
06166f6e-cae1-4dce-b60b-c53e5a20d3ad,FLIGHT_DEPARTED,2026-03-01 18:14:56.754309,EK5145,EK,SIN,DXB,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5213.0,189.9,15.8461,42.0652,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
063789bf-b857-406c-87d9-68a1656f0f34,FLIGHT_DEPARTED,2026-03-01 18:30:59.903524,EK5192,EK,BAH,NBO,2026-03-01 18:00:00,2026-03-01 18:00:00,0,2979.0,56.4,19.4351,26.5066,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
068403dc-2f10-45ea-b023-5e1274c23078,FLIGHT_DEPARTED,2026-03-01 18:01:45.813291,RJ9444,RJ,IST,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7946.0,26.8,16.7213,42.9093,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
07bc8d7b-201c-482d-b740-961d60134364,FLIGHT_DEPARTED,2026-03-01 17:51:14.121781,LH6822,LH,IST,DOH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,11917.0,158.6,39.8859,30.3754,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0883baf3-a797-4d2b-916f-5e38060a3f20,FLIGHT_DEPARTED,2026-03-01 18:33:05.059605,QR6418,QR,AMM,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5505.0,105.3,49.1169,26.0316,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
09393634-0a30-41e7-a6a5-d80bc34006b9,FLIGHT_DEPARTED,2026-03-01 17:53:50.281867,EY7144,EY,BAH,DXB,2026-03-01 17:00:00,2026-03-01 17:00:00,0,814.0,244.2,20.3973,51.4931,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
0954a147-2ca8-4dc9-9505-6f123f3024a3,FLIGHT_DEPARTED,2026-03-01 18:54:07.367691,LH9288,LH,BOM,JFK,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5460.0,26.2,18.7053,49.4413,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0a032a0a-3d6f-4975-8a9f-8a8e0f561be9,FLIGHT_DEPARTED,2026-03-01 17:46:16.823874,QR8803,QR,NBO,CDG,2026-03-01 17:00:00,2026-03-01 17:00:00,0,4330.0,94.1,33.341,56.6883,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0a30d903-3175-4125-a75d-2161572a6496,FLIGHT_DEPARTED,2026-03-01 17:51:43.149223,EY998,EY,AMM,DEL,2026-03-01 17:00:00,2026-03-01 17:00:00,0,7162.0,233.3,39.1498,41.3845,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
0aadd33b-4711-47d8-b643-6edf6829b8a2,FLIGHT_DEPARTED,2026-03-01 18:04:15.982715,MS2341,MS,CAI,NBO,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7832.0,32.5,42.1047,26.7613,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0c05dd3e-270b-406d-aef0-2186f801e7b1,FLIGHT_DEPARTED,2026-03-01 18:34:14.129792,QR4375,QR,BOM,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,1032.0,151.4,30.8895,48.4221,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0c725eb4-c6e9-42eb-83ed-08bfc01a6da1,FLIGHT_DEPARTED,2026-03-01 18:05:57.082062,EK5264,EK,IST,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,,163.3,12.0083,35.8122,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0c79b350-1d6d-422a-a878-b31c27394307,FLIGHT_DEPARTED,2026-03-01 18:00:02.703847,SV3568,SV,LHR,CDG,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6080.0,193.0,44.151,29.5784,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0d5541ac-a024-419b-aa52-1f7d7ae197fd,FLIGHT_DEPARTED,2026-03-01 18:16:29.898221,LH7452,LH,JFK,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5555.0,274.2,16.1716,31.6746,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
0d84d491-b385-43e6-a610-a3a69f9413ea,FLIGHT_DEPARTED,2026-03-01 21:20:26.717010,EY4183,EY,CDG,SIN,2026-03-01 21:00:00,2026-03-01 21:00:00,0,11345.0,23.3,13.5416,57.8276,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0dc854ed-7a4f-4c77-a764-2f23825c79a3,FLIGHT_DEPARTED,2026-03-01 18:43:50.769129,TK3146,TK,FRA,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,11620.0,160.8,22.3913,42.1388,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0dd31938-ea0a-429b-97df-0b0d8b20b61b,FLIGHT_DEPARTED,2026-03-01 18:19:53.126137,MS262,MS,CAI,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,2488.0,265.4,41.933,57.6523,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
0dd48077-4d29-40fb-affa-3067526dfcc6,FLIGHT_DEPARTED,2026-03-01 18:56:14.488749,QR4753,QR,SIN,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8855.0,221.7,19.8967,37.764,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
0dfa8e5f-b825-4938-bc89-21b5ac407bf7,FLIGHT_DEPARTED,2026-03-01 21:20:18.708782,QR7591,QR,DXB,BAH,2026-03-01 21:00:00,2026-03-01 21:00:00,0,1489.0,36.7,20.0536,29.8329,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0e2117cc-ce9d-4b4a-917d-ee56f1bb847b,FLIGHT_DEPARTED,2026-03-01 18:16:14.831843,RJ9444,RJ,DOH,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7946.0,26.8,16.7213,42.9093,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0e986bb9-d26d-43c3-8b5b-ef0c93fbdf6d,FLIGHT_DEPARTED,2026-03-01 18:33:08.062840,MS6574,MS,LHR,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6305.0,236.2,39.2139,36.5433,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
0eb51e22-d82f-47d6-b6c2-0234bcbd5357,FLIGHT_DEPARTED,2026-03-01 17:45:56.804893,RJ1137,RJ,JFK,BAH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,11027.0,75.5,10.019,42.7704,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0f820486-20c2-46bd-8dd4-6eec6267d531,FLIGHT_DEPARTED,2026-03-01 17:53:34.265557,FZ8622,FZ,DOH,NBO,2026-03-01 17:00:00,2026-03-01 17:00:00,0,5974.0,135.8,24.2388,57.9704,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
0fa13798-0f91-48b1-a728-b36c1bc3d4be,FLIGHT_DEPARTED,2026-03-01 18:06:12.096749,BA1307,BA,CDG,DEL,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10068.0,130.1,49.3898,51.2319,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
101ecd78-e8fa-4822-a4d9-1d25bf4599b5,FLIGHT_DEPARTED,2026-03-01 18:24:55.471486,EY1084,EY,DEL,CDG,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3100.0,218.3,29.4011,55.3681,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
1026d3d9-28c6-4389-b9b1-84f8dcc73292,FLIGHT_DEPARTED,2026-03-01 17:56:44.467856,BA3019,BA,AMM,IST,2026-03-01 17:00:00,2026-03-01 17:00:00,0,3014.0,262.0,44.9508,50.0757,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
102f785d-1688-42c8-af13-f59d353bf984,FLIGHT_DEPARTED,2026-03-01 18:26:10.550787,RJ5091,RJ,KWI,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3157.0,102.8,33.7742,50.1855,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
1097b434-195a-40ab-8a47-4de7b722da66,FLIGHT_DEPARTED,2026-03-01 18:12:57.630626,QR9976,QR,DEL,JFK,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6845.0,106.4,18.3323,40.2601,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
10ac47bb-f77e-4cdb-8310-6fc9aa4c3d19,FLIGHT_DEPARTED,2026-03-01 17:50:00.046864,MS5783,MS,AUH,BAH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,4878.0,213.9,12.4114,54.1539,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
120f2433-477c-45b1-8e22-fd22ff923fc9,FLIGHT_DEPARTED,2026-03-01 17:59:51.692398,LH3966,LH,AMM,BOM,2026-03-01 17:00:00,2026-03-01 17:00:00,0,5015.0,66.0,29.7093,58.1927,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
13c4b0e2-2937-43f8-8669-8eb8e3e2f631,FLIGHT_DEPARTED,2026-03-01 17:42:41.619441,RJ1884,RJ,BOM,DOH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,7741.0,221.2,25.1243,48.7153,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
13effed7-a6e6-46e8-8191-e9ab00a39862,FLIGHT_DEPARTED,2026-03-01 18:31:56.970107,LH9445,LH,NBO,SIN,2026-03-01 18:00:00,2026-03-01 18:00:00,0,11783.0,189.9,43.7025,37.0972,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
142055bb-3b0b-4bd0-96bb-93f8bf6ad0ca,FLIGHT_DEPARTED,2026-03-01 18:51:18.196595,MS5783,MS,NBO,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4878.0,213.9,12.4114,54.1539,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
14c29783-3895-487a-9a90-91290294aba0,FLIGHT_DEPARTED,2026-03-01 17:45:45.793297,TK8790,TK,BOM,DOH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,3178.0,25.5,15.0805,26.3251,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
15139d0a-fa8f-46e5-9f98-0d2b784ccb0a,FLIGHT_DEPARTED,2026-03-01 18:29:35.787023,TK4825,TK,BAH,AMM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10627.0,36.7,19.7755,56.979,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
15159a39-b635-4a6b-b251-5131338eb152,FLIGHT_DEPARTED,2026-03-01 17:52:30.199756,EK6021,EK,BAH,NBO,2026-03-01 17:00:00,2026-03-01 17:00:00,0,788.0,188.0,47.8083,55.1274,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
163e7f33-6fb5-4223-88b6-c15cbc858f09,FLIGHT_DEPARTED,2026-03-01 18:48:43.043190,EK4697,EK,DOH,AMM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,1362.0,193.5,24.7491,25.5354,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
1646f97f-9101-4a1c-9b90-e1fc8bf11329,FLIGHT_DEPARTED,2026-03-01 18:00:19.720431,RJ5091,RJ,DXB,JFK,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3157.0,102.8,33.7742,50.1855,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
1664d8bc-5daf-4254-9fa8-d8ae95d3ff94,FLIGHT_DEPARTED,2026-03-01 18:22:54.334087,BA1723,BA,CDG,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10904.0,251.2,36.3984,36.5044,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
187e5cb9-9a63-4226-93d4-6ddadd72c0d5,FLIGHT_DEPARTED,2026-03-01 18:42:19.684513,MS1918,MS,JFK,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8620.0,21.5,12.0253,46.0513,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
1904901b-1cce-44d0-a704-32449843421c,FLIGHT_DEPARTED,2026-03-01 17:42:46.624579,EK4697,EK,BAH,DOH,2026-03-01 17:00:00,2026-03-01 17:00:00,0,1362.0,193.5,24.7491,25.5354,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
192049b8-1de2-47ff-a68c-8c648788542f,FLIGHT_DEPARTED,2026-03-01 17:44:07.703427,BA3818,BA,BAH,FRA,2026-03-01 17:00:00,2026-03-01 17:00:00,0,8293.0,190.0,12.1081,42.4981,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
199e8038-781f-4488-a68f-87e7d3ef61f8,FLIGHT_DEPARTED,2026-03-01 18:44:17.793218,FZ4240,FZ,CAI,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3064.0,57.1,13.5987,35.7761,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
19ed6403-6e88-4fbb-829b-c8fd05b6d9da,FLIGHT_DEPARTED,2026-03-01 18:23:57.402521,FZ8733,FZ,NBO,CDG,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6885.0,66.5,13.6312,58.1596,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
1a3abefc-90ed-47f3-8f4f-19950847f94c,FLIGHT_DEPARTED,2026-03-01 18:40:56.596366,EK2879,EK,DXB,LHR,2026-03-01 18:00:00,2026-03-01 18:00:00,0,1680.0,147.3,31.9569,56.2999,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
1a3f6536-ba08-40ef-a4ce-bc3dcd57fc5d,FLIGHT_DEPARTED,2026-03-01 18:57:56.587756,SV3672,SV,DEL,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3316.0,209.8,19.0531,50.6442,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
1ab27fd3-a222-451f-8179-e2649825d579,FLIGHT_DEPARTED,2026-03-01 18:42:30.693292,BA8943,BA,BOM,KWI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5041.0,189.9,12.2824,55.2153,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
1b7f4c1d-7b6f-402d-8db7-8774e967dfe5,FLIGHT_DEPARTED,2026-03-01 18:09:10.319074,QR4753,QR,FRA,NBO,2026-03-01 18:00:00,2026-03-01 18:00:00,0,8855.0,221.7,19.8967,37.764,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
1bc3cfcd-2690-4255-821b-3f4dc5fc4ed0,FLIGHT_DEPARTED,2026-03-01 18:38:43.464317,RJ6029,RJ,KWI,CAI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10526.0,268.4,28.0137,48.205,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
1fd3c24b-6c6a-4a1c-b5a8-b6ae0b42ebfa,FLIGHT_DEPARTED,2026-03-01 18:39:40.520229,MS5944,MS,KWI,CAI,2026-03-01 18:00:00,2026-03-01 18:00:00,0,375.0,201.1,29.7469,59.7172,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
1ff553cf-98f4-415d-a11c-d164fc121cba,FLIGHT_DEPARTED,2026-03-01 18:45:44.874183,RJ4528,RJ,DOH,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,11612.0,151.8,21.2876,31.3346,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
20511c2c-70bb-4ca9-bd2c-a65111c4120f,FLIGHT_DEPARTED,2026-03-01 17:41:37.561613,RJ6029,RJ,FRA,CAI,2026-03-01 17:00:00,2026-03-01 17:00:00,0,10526.0,268.4,28.0137,48.205,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
2120eb2d-3160-431a-aa93-6f18c49c01e6,FLIGHT_DEPARTED,2026-03-01 17:41:56.578132,TK6662,TK,AMM,CDG,2026-03-01 17:00:00,2026-03-01 17:00:00,0,2802.0,40.2,46.4446,56.901,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
212ceb16-01a8-4f36-9a45-b4348917baa2,FLIGHT_DEPARTED,2026-03-01 18:07:12.164246,MS262,MS,DEL,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,2488.0,265.4,41.933,57.6523,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
213e6dc7-398d-4b51-a82e-27cb6eaed689,FLIGHT_DEPARTED,2026-03-01 18:08:14.240224,RJ6846,RJ,CAI,CDG,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6385.0,181.5,40.98,47.0924,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
21674092-bfe2-4080-b069-d17000236760,FLIGHT_DEPARTED,2026-03-01 17:44:13.709155,EK7435,EK,SIN,CDG,2026-03-01 17:00:00,2026-03-01 17:00:00,0,9508.0,60.1,43.78,30.7112,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
217aaa56-334a-49f3-ad3e-6a763a3eab09,FLIGHT_DEPARTED,2026-03-01 18:56:59.532184,EK3312,EK,KWI,IST,2026-03-01 18:00:00,2026-03-01 18:00:00,0,12269.0,93.2,26.5631,55.3696,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
2200894f-e997-4390-968f-6c32416d6fe6,FLIGHT_DEPARTED,2026-03-01 18:21:16.232491,TK8238,TK,FRA,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9197.0,205.3,15.7915,34.2394,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
225864b5-a001-4e89-8521-89404dde175b,FLIGHT_DEPARTED,2026-03-01 17:39:22.429867,TK2237,TK,CAI,CDG,2026-03-01 17:00:00,2026-03-01 17:00:00,0,7593.0,133.3,46.9903,58.4741,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
22d620fe-77de-43fb-aad3-27a5634fa2ab,FLIGHT_DEPARTED,2026-03-01 18:11:40.496064,LH3966,LH,CAI,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,5015.0,66.0,29.7093,58.1927,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
23978541-bf69-4430-bcb6-ab2f986334da,FLIGHT_DEPARTED,2026-03-01 18:13:26.660027,FZ6664,FZ,KWI,DEL,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10179.0,76.6,24.44,59.4842,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
23fb5e21-a0cf-40ba-8d22-0059eff35343,FLIGHT_DEPARTED,2026-03-01 18:19:17.086564,SV3568,SV,BAH,DEL,2026-03-01 18:00:00,2026-03-01 18:00:00,0,6080.0,193.0,44.151,29.5784,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
24265ec7-4f4a-45ca-b149-df566c0094c8,FLIGHT_DEPARTED,2026-03-01 17:44:52.741814,EK9099,EK,IST,AMM,2026-03-01 17:00:00,2026-03-01 17:00:00,0,7449.0,109.2,30.2874,38.7761,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
24f3ced2-f92e-46a4-818d-30edbc87d506,FLIGHT_DEPARTED,2026-03-01 18:41:11.610901,RJ1884,RJ,LHR,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7741.0,221.2,25.1243,48.7153,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
24f47230-43eb-49a3-9cab-080222da67da,FLIGHT_DEPARTED,2026-03-01 17:56:37.458015,QR4031,QR,CDG,DXB,2026-03-01 17:00:00,2026-03-01 17:00:00,0,5926.0,228.7,33.2901,42.2967,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
26654961-e173-4157-9fc6-dcae485d15e3,FLIGHT_DEPARTED,2026-03-01 18:09:06.315560,SV5701,SV,BOM,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,4956.0,30.8,48.8788,25.133,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
267a2d1e-b702-4558-85b4-e0d3fcda540e,FLIGHT_DEPARTED,2026-03-01 18:25:16.492746,EK2063,EK,CDG,BAH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10908.0,201.9,42.345,38.992,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
26a11f90-6821-4d89-b59b-12e2d2b7c3d8,FLIGHT_DEPARTED,2026-03-01 18:02:33.861219,MS9241,MS,DEL,NBO,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7244.0,64.7,49.0929,50.7603,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
26dc9509-040a-47f0-b7cc-f0bd5b95e25d,FLIGHT_DEPARTED,2026-03-01 18:50:23.142674,MS3936,MS,CAI,AMM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,2140.0,55.1,37.6638,43.6054,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
270c6dac-9184-47cd-9424-f7f080094a10,FLIGHT_DEPARTED,2026-03-01 18:31:26.940063,TK2237,TK,NBO,AUH,2026-03-01 18:00:00,2026-03-01 18:00:00,0,7593.0,133.3,46.9903,58.4741,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
27791f0b-be90-43aa-9d76-d2022c3ef12e,FLIGHT_DEPARTED,2026-03-01 18:49:21.082844,EK2269,EK,SIN,FRA,2026-03-01 18:00:00,2026-03-01 18:00:00,0,10808.0,79.9,16.9571,37.089,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
27cabcf1-47ba-4965-978d-7a597b1b04e1,FLIGHT_DEPARTED,2026-03-01 17:39:42.448289,FZ9023,FZ,SIN,CAI,2026-03-01 17:00:00,2026-03-01 17:00:00,0,11414.0,159.9,14.8983,32.9808,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
280a035c-1c0f-43a9-ad14-8be2cffe6fdf,FLIGHT_DEPARTED,2026-03-01 18:49:50.111877,LH8049,LH,AUH,BOM,2026-03-01 18:00:00,2026-03-01 18:00:00,0,9421.0,218.4,14.5104,27.3182,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
2819eac1-b700-4d4b-93d8-e379bffe940e,FLIGHT_DEPARTED,2099-01-01 00:00:00.000000,QR4753,QR,BOM,KWI,2026-03-01 17:00:00,2026-03-01 17:00:00,0,8855.0,221.7,19.8967,37.764,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
28858d4e-7cc3-4b47-9b17-2fba0ad7cc5f,FLIGHT_DEPARTED,2026-03-01 18:03:16.919488,RJ6954,RJ,DOH,NBO,2026-03-01 18:00:00,2026-03-01 18:00:00,0,3254.0,136.4,24.6436,54.2809,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
28dc7fb0-c51d-4873-a2d5-aa7b66e38811,FLIGHT_DEPARTED,2026-03-01 17:45:53.801855,BA2588,BA,DOH,KWI,2026-03-01 17:00:00,2026-03-01 17:00:00,0,11749.0,240.2,21.1331,36.725,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
